Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
1.885885886,0.025099792,0.016496155,0.052575453,-0.004000747,-0.032070343,0.104196442,-0.067736335,-0.010287133,-0.054133926,-0.026008388,-0.080981909,0.056767626,-0.004292106,-0.034546891,-0.037851877,-0.017326042,0.041655245,0.02919201,-0.017256205,-0.010616535,-0.040815157,-0.072279817,-0.028727612,0.003630231,0.013433224,0.01702538,-0.010121646,-0.008736516,-0.001515951,0.008456888,0.094561552,0.021446824,0.015329443,0.030466231,-0.037415192,-0.064353502,0.018412719,0.05969318,0.009580021,-0.031514592,0.038754106,-0.024229761,-0.040134738,-0.041034158,0.010124075,-0.015581007,-0.007305409,-0.018445693,0.017971752,-0.011081202,-0.004803846,0.018850841,0.009036163,-0.005347696,0.032053819,-0.044196902,-0.005775444,0.010542938,-0.108308958,0.008230606,0.015516189,-0.016760607,0.00392909,0.020417005,0.011056789,-0.014819772,0.001985221,0.019533536,-0.01739423,0.01807564,-0.004667622,-0.003091912,0.081451964,0.020209368,0.010767964,0.003765795,0.047105124
1.88988989,0.024364369,0.014130313,0.05419419,-0.004292374,-0.037013975,0.102223037,-0.06393007,-0.010507541,-0.057258888,-0.026258758,-0.084180763,0.050353593,-0.003566194,-0.034755063,-0.034446556,-0.018983626,0.043213336,0.025269506,-0.015700691,-0.009044575,-0.044644545,-0.072286196,-0.029896617,0.003648967,0.013900305,0.016836335,-0.011351701,-0.010316239,-0.001404146,0.00932411,0.094746084,0.018100355,0.015877193,0.026111225,-0.038452666,-0.06612399,0.016200429,0.060599975,0.007072815,-0.031868026,0.03926611,-0.024798836,-0.038633906,-0.041105524,0.010169642,-0.017996778,-0.00587165,-0.01896124,0.017063141,-0.010089809,-0.001596107,0.018331692,0.009960632,-0.010758757,0.032867731,-0.039463093,-0.006022314,0.01015883,-0.105024308,0.007937711,0.015485183,-0.018323053,0.003656946,0.020124998,0.013164584,-0.013570068,0.000760266,0.022029219,-0.015215664,0.024752841,-0.005990225,-0.003993873,0.081276799,0.019728297,0.014346723,0.004092008,0.047524443
1.893893894,0.023086286,0.011806722,0.056255104,-0.004492029,-0.041695999,0.100404845,-0.060069519,-0.010642704,-0.05999015,-0.026447894,-0.087228864,0.043306609,-0.002676526,-0.03491296,-0.030891294,-0.020580396,0.045095244,0.02229661,-0.014112298,-0.007473153,-0.048092138,-0.07252191,-0.031131149,0.003689185,0.014286829,0.016916322,-0.012554116,-0.011662792,-0.001274696,0.010100348,0.092929068,0.014918866,0.016158167,0.020897452,-0.039458261,-0.068054989,0.013897088,0.061415133,0.004769086,-0.032134504,0.03969098,-0.025361422,-0.037029982,-0.041215741,0.010193741,-0.02035771,-0.004439215,-0.019469435,0.016114357,-0.008993401,0.001601872,0.017740459,0.010872595,-0.015996621,0.033669904,-0.034752164,-0.006184472,0.00979576,-0.101742623,0.007825148,0.01549292,-0.019543383,0.003370391,0.019692934,0.015368748,-0.012334478,-0.000507951,0.024353249,-0.013717326,0.031070522,-0.007234561,-0.004386605,0.081319288,0.019130168,0.017025309,0.004529732,0.047891311
1.897897898,0.021516608,0.009509596,0.058899067,-0.004541529,-0.045911896,0.098731442,-0.05616712,-0.01069842,-0.062302506,-0.026568841,-0.089777054,0.035867041,-0.001618259,-0.035016626,-0.027200187,-0.022103223,0.047201009,0.020149366,-0.012501753,-0.005902959,-0.051170915,-0.072970995,-0.032410967,0.003752837,0.014592963,0.017223615,-0.013719529,-0.012726358,-0.001143292,0.010766543,0.08886238,0.012191688,0.016153062,0.015144309,-0.040418673,-0.070348528,0.011491749,0.062135565,0.002715704,-0.03230559,0.040019714,-0.025913811,-0.035317642,-0.041372807,0.010196715,-0.022617812,-0.002994213,-0.019971575,0.015122745,-0.007751213,0.004805268,0.017077843,0.011772112,-0.021048721,0.034450352,-0.030092878,-0.006263454,0.009462271,-0.09851468,0.007903143,0.01549773,-0.020381253,0.003071396,0.019121185,0.017646094,-0.011115655,-0.001815708,0.026472749,-0.012880243,0.036586134,-0.008385354,-0.004275228,0.081627778,0.018441568,0.018516331,0.005049916,0.048210655
1.901901902,0.019904656,0.007240644,0.062220366,-0.004381531,-0.049486615,0.09719898,-0.052235721,-0.010677241,-0.064202364,-0.026614365,-0.091547518,0.028306792,-0.000386417,-0.035062092,-0.0233875,-0.023540045,0.049433321,0.018604871,-0.01088111,-0.004334694,-0.053895304,-0.073606602,-0.033715535,0.003835315,0.014818832,0.017719177,-0.014842335,-0.013459776,-0.001024343,0.01130772,0.082395566,0.01014943,0.015844825,0.009170417,-0.04132037,-0.073208118,0.008985801,0.062758484,0.000945489,-0.032374975,0.040242562,-0.026452351,-0.033491505,-0.041585783,0.010178849,-0.024730712,-0.001522525,-0.020468969,0.014085618,-0.006324536,0.008027065,0.016344409,0.012659257,-0.025903042,0.035198368,-0.025513435,-0.006260866,0.009168298,-0.095391665,0.008180821,0.015466025,-0.020795058,0.002761872,0.018405237,0.019971334,-0.009917184,-0.003157311,0.028348116,-0.012615196,0.040835005,-0.009430078,-0.003689748,0.081947551,0.017688563,0.018698603,0.00562459,0.048491556
1.905905906,0.018467976,0.005025167,0.066188521,-0.003951146,-0.052333382,0.09579788,-0.048288287,-0.010580506,-0.065710793,-0.026577148,-0.092398542,0.020883422,0.001027201,-0.035045349,-0.01946725,-0.024878825,0.051723898,0.017532315,-0.009265191,-0.002769066,-0.056278865,-0.074405166,-0.03502119,0.003921524,0.014964834,0.018362202,-0.015922201,-0.013815742,-0.000931525,0.011718956,0.073630913,0.008703653,0.015216922,0.003307677,-0.042149343,-0.076696803,0.006382639,0.063281265,-0.000535594,-0.032340731,0.040348372,-0.026973389,-0.031546073,-0.041863356,0.01014055,-0.026647886,-9.96E-06,-0.020962941,0.01300026,-0.004667436,0.011280437,0.015540028,0.013534105,-0.030550949,0.035903538,-0.021036744,-0.006178383,0.008924256,-0.092442914,0.008655774,0.01536877,-0.02075839,0.002443733,0.017530056,0.022318209,-0.008743093,-0.00452634,0.029942771,-0.012764746,0.043324812,-0.010361567,-0.002670247,0.081871027,0.016897201,0.01752544,0.006243638,0.048743467
1.90990991,0.017163461,0.002902108,0.070577941,-0.003206048,-0.054533695,0.094469819,-0.044337836,-0.010409022,-0.066862184,-0.026450669,-0.092395046,0.013761252,0.002634613,-0.034962351,-0.015451336,-0.026103356,0.054069465,0.017057427,-0.007670301,-0.001206791,-0.058333516,-0.075342699,-0.036302322,0.003985986,0.015031322,0.019114565,-0.016960192,-0.013747091,-0.000879181,0.012008152,0.062792824,0.007647627,0.014260393,-0.002104593,-0.042891705,-0.080623113,0.003679677,0.063701115,-0.001812051,-0.032206012,0.040326134,-0.027473236,-0.029476033,-0.042212773,0.010082203,-0.028329674,0.001557786,-0.021454826,0.011863941,-0.002729321,0.014579619,0.014666844,0.014396731,-0.034995478,0.036555505,-0.016651209,-0.006017389,0.008730154,-0.089716024,0.009290145,0.015177428,-0.020281467,0.002118928,0.016473369,0.024659726,-0.007597097,-0.005917281,0.031249654,-0.013142399,0.043596887,-0.011172694,-0.001245959,0.080988995,0.016093601,0.015108317,0.006906322,0.048970266
1.913913914,0.015731012,0.000919432,0.075119207,-0.002132635,-0.056216246,0.093135429,-0.040397442,-0.010164555,-0.067697696,-0.026229947,-0.091695991,0.007060749,0.004451087,-0.034808948,-0.011347337,-0.027189736,0.0565023,0.017584829,-0.006113375,0.00035141,-0.060072619,-0.076394819,-0.037529348,0.004007096,0.015018629,0.019937597,-0.017955601,-0.013212312,-0.000881338,0.012187974,0.05016595,0.006715023,0.012971989,-0.00677692,-0.043535011,-0.084791148,0.000873019,0.064015186,-0.003004034,-0.031974522,0.040165151,-0.02794812,-0.027275955,-0.042634788,0.010004177,-0.029761376,0.003195188,-0.021945972,0.010673904,-0.000484738,0.017938473,0.013736858,0.015247211,-0.039244566,0.037143863,-0.012325571,-0.00577927,0.008577029,-0.087212851,0.010015036,0.014862193,-0.019413328,0.00178947,0.015209961,0.026968323,-0.006482655,-0.007324529,0.032281792,-0.01356195,0.04148187,-0.011855042,0.000555979,0.078947429,0.015303181,0.011639787,0.007625122,0.049170507
1.917917918,0.013729503,-0.000879833,0.079558517,-0.000745154,-0.057482903,0.091713582,-0.03648042,-0.009848734,-0.068255815,-0.025915835,-0.090478312,0.000837898,0.006491538,-0.034580931,-0.00715521,-0.028100896,0.059067403,0.019684062,-0.004611153,0.001904809,-0.061553934,-0.077536907,-0.038671572,0.003964114,0.014927252,0.020784733,-0.018907316,-0.012163881,-0.000952554,0.012271472,0.036018757,0.005625234,0.01137047,-0.01054363,-0.044070016,-0.089013339,-0.002035633,0.064220622,-0.004232052,-0.031649052,0.03985443,-0.028394269,-0.024939156,-0.043124388,0.009906862,-0.03093631,0.004916846,-0.022437742,0.009427378,0.002069059,0.021370844,0.012765617,0.016085622,-0.043310256,0.037658189,-0.008009951,-0.005466445,0.008446507,-0.084869176,0.010743743,0.014391153,-0.01821718,0.001457396,0.013715946,0.029216327,-0.005403352,-0.008742185,0.033065787,-0.013818399,0.037198343,-0.012400345,0.002704954,0.075686136,0.014555045,0.007342159,0.008415843,0.049338747
1.921921922,0.010685066,-0.00245473,0.083635488,0.000937701,-0.058450354,0.090122688,-0.032600194,-0.009461334,-0.068574135,-0.025510856,-0.08892498,-0.004950093,0.00877088,-0.034274393,-0.002861082,-0.028821121,0.061800236,0.023945614,-0.003180686,0.00345267,-0.06286538,-0.078744109,-0.039699573,0.003836085,0.014757763,0.021608414,-0.019809386,-0.010563143,-0.001110113,0.012270059,0.020605624,0.00409523,0.009494307,-0.013470652,-0.044492068,-0.093096823,-0.00504741,0.064314574,-0.005606232,-0.031232552,0.039382868,-0.028807853,-0.02246442,-0.043671664,0.009790647,-0.031851412,0.006737505,-0.022931518,0.008121562,0.004896386,0.02489167,0.011771839,0.016912043,-0.047203313,0.038088059,-0.00365054,-0.005084342,0.008320529,-0.082564143,0.011399901,0.013728452,-0.016750605,0.00112475,0.011965486,0.031375855,-0.004362969,-0.010164734,0.033628311,-0.013729654,0.031290591,-0.012800692,0.005170168,0.071660227,0.013877805,0.00244654,0.009295303,0.049466177
1.925925926,0.00629973,-0.003763674,0.087086966,0.002900094,-0.059256241,0.088278727,-0.028770309,-0.009001104,-0.068691412,-0.025016993,-0.087209898,-0.010361045,0.011304463,-0.03388584,0.001550181,-0.029365809,0.064738352,0.030668797,-0.001839259,0.004994253,-0.064083289,-0.079991339,-0.040584727,0.003606334,0.014510567,0.022359248,-0.020651373,-0.008463008,-0.001369751,0.012195852,0.004196913,0.001830059,0.00738723,-0.015637715,-0.044796169,-0.096844556,-0.008175067,0.064294152,-0.007225664,-0.030727688,0.038739385,-0.029185025,-0.019856995,-0.044265903,0.009655928,-0.032497999,0.008672056,-0.023428686,0.006753576,0.007948855,0.028517497,0.01077441,0.017726554,-0.050934714,0.038423258,0.000797842,-0.004640438,0.00818199,-0.08017818,0.011906024,0.012840061,-0.015070127,0.00079359,0.009932183,0.033418905,-0.003365282,-0.011586577,0.033995569,-0.013169442,0.024274564,-0.013048024,0.007907047,0.067562079,0.013282164,-0.002826596,0.010280094,0.049544732
1.92992993,0.000463619,-0.004766421,0.089648123,0.005127488,-0.060030385,0.086094848,-0.025004359,-0.008465669,-0.068646847,-0.024436203,-0.085458135,-0.01545041,0.014107447,-0.033411937,0.006092584,-0.029778778,0.067920828,0.03950787,-0.000604261,0.006528808,-0.065256426,-0.081253189,-0.041294206,0.003259713,0.014186323,0.022962265,-0.021422687,-0.005956158,-0.001737852,0.012061256,-0.01293759,-0.001456254,0.005094922,-0.017106414,-0.044976848,-0.100039095,-0.011400401,0.064156454,-0.009149416,-0.030137075,0.03791287,-0.029521841,-0.017125974,-0.044898077,0.009503104,-0.032866627,0.010735519,-0.02393064,0.005320484,0.011173673,0.032266517,0.009791455,0.018529237,-0.054518922,0.038652353,0.005376179,-0.004143092,0.008013114,-0.077596181,0.012181151,0.01170362,-0.013234553,0.000465983,0.007593499,0.035317147,-0.002414061,-0.013000432,0.03419334,-0.012149587,0.016621525,-0.013133731,0.010856326,0.064136467,0.012766969,-0.008271142,0.011379774,0.049566833
1.933933934,-0.006566715,-0.005438641,0.091088651,0.007603855,-0.060825294,0.083495842,-0.021316027,-0.007852649,-0.068480066,-0.023770607,-0.083651606,-0.020275519,0.0171953,-0.03284968,0.010780862,-0.030112441,0.07137117,0.049587307,0.000506781,0.00805558,-0.066427909,-0.082503938,-0.041791327,0.002780784,0.013786616,0.023348143,-0.022112395,-0.003148113,-0.002223195,0.011878565,-0.030534004,-0.005999288,0.002661262,-0.017950697,-0.045028784,-0.102470185,-0.014661168,0.063898538,-0.011433175,-0.029463421,0.036891976,-0.02981446,-0.014280761,-0.045558545,0.009332577,-0.032949981,0.012943032,-0.024438791,0.003819614,0.014520679,0.03615063,0.008841368,0.019320175,-0.057967357,0.03876401,0.010121223,-0.003600193,0.007795925,-0.074722289,0.012143797,0.010302645,-0.01130305,0.000144025,0.004929542,0.037041645,-0.001513093,-0.014398122,0.034247647,-0.0107855,0.008846584,-0.013047951,0.013955766,0.062056633,0.012323188,-0.013711024,0.012599231,0.049524582
1.937937938,-0.01422889,-0.005771555,0.091447504,0.010311653,-0.061599202,0.080428414,-0.017719235,-0.007160597,-0.068230968,-0.023022329,-0.081609911,-0.024902656,0.020583637,-0.032196131,0.01562919,-0.030415914,0.075018264,0.059882983,0.001476157,0.009573806,-0.067642737,-0.083718225,-0.042048166,0.002153404,0.013311652,0.023475426,-0.022709622,-0.000143585,-0.002819802,0.01166028,-0.048336462,-0.011846844,0.000129895,-0.018245822,-0.044946666,-0.103970947,-0.017868334,0.063517421,-0.014150331,-0.028709497,0.035664889,-0.030059124,-0.011330573,-0.046236961,0.009144758,-0.032736958,0.015309894,-0.024954571,0.002248618,0.017941368,0.040161762,0.00794306,0.020099451,-0.061281094,0.038751255,0.015076612,-0.003019881,0.007512362,-0.071464756,0.011720933,0.008644611,-0.00933497,-0.000170161,0.001923104,0.038563336,-0.000666234,-0.015771114,0.034184646,-0.009162591,0.001441144,-0.012782335,0.017140353,0.061845223,0.011941942,-0.018975385,0.013940231,0.04940838
1.941941942,-0.021715294,-0.005756272,0.09088649,0.013234304,-0.062256187,0.076856351,-0.014229074,-0.00638857,-0.067939888,-0.022193516,-0.079115299,-0.029397526,0.024286718,-0.031448391,0.020652127,-0.030735438,0.07874851,0.069443166,0.002285999,0.011082716,-0.068947265,-0.084869386,-0.042048083,0.001360699,0.012759393,0.02335096,-0.023203444,0.002952013,-0.003510405,0.011419054,-0.066099805,-0.018825354,-0.002454155,-0.01806678,-0.044725074,-0.104465657,-0.020919925,0.063010217,-0.017314141,-0.027878109,0.034218658,-0.030251322,-0.00828468,-0.046923056,0.008940064,-0.032216994,0.01785179,-0.025479473,0.000604688,0.021385072,0.044234125,0.007115608,0.020867153,-0.064457449,0.038623103,0.020300969,-0.002410442,0.00714417,-0.067730797,0.010906467,0.006749665,-0.007390621,-0.000474439,-0.00142391,0.039853359,0.000122634,-0.017110067,0.03403019,-0.007358128,-0.005062672,-0.012335357,0.02034465,0.063491672,0.011614782,-0.02388481,0.015397718,0.049204094
1.945945946,-0.028127001,-0.005381751,0.08956877,0.016355366,-0.062698916,0.072783639,-0.010861402,-0.005533306,-0.067647512,-0.02128638,-0.075946856,-0.033805172,0.028323481,-0.030603334,0.025864688,-0.031116567,0.082448359,0.077360534,0.002918374,0.012581537,-0.070388311,-0.085930296,-0.041789325,0.000385797,0.012135991,0.023012345,-0.023582457,0.006032213,-0.004300631,0.01116765,-0.083580789,-0.026644458,-0.005045442,-0.017488775,-0.044358472,-0.104026838,-0.023718899,0.062373869,-0.02087468,-0.026972095,0.032542473,-0.030386386,-0.005152516,-0.047606561,0.008718911,-0.03139159,0.020584029,-0.02601506,-0.001115252,0.024800568,0.048290707,0.006378013,0.021623367,-0.067484385,0.038401766,0.025892296,-0.001780191,0.00667291,-0.063445094,0.009780497,0.004638511,-0.005530629,-0.00076665,-0.005064522,0.040882747,0.000849607,-0.018405589,0.033809497,-0.005478781,-0.010117673,-0.011709681,0.023504108,0.066424051,0.011333485,-0.028280435,0.016965134,0.048896385
1.94994995,-0.032809903,-0.004643704,0.087657393,0.019651262,-0.062842094,0.068223411,-0.007633558,-0.004589306,-0.067394329,-0.020303094,-0.07189472,-0.038074038,0.03270573,-0.029657524,0.031279841,-0.031614841,0.086002474,0.082947465,0.003354853,0.014069485,-0.072014769,-0.08688096,-0.041292981,-0.000786995,0.011456249,0.022510455,-0.023834441,0.00898996,-0.005200606,0.010918892,-0.100539897,-0.034912955,-0.007598083,-0.016584413,-0.043841339,-0.102778474,-0.026170774,0.061605115,-0.024745008,-0.025994306,0.030632711,-0.030462348,-0.001943617,-0.048277015,0.008481716,-0.030285933,0.02351856,-0.026562452,-0.002912906,0.028136484,0.052257551,0.005749272,0.022368178,-0.070347141,0.038111587,0.031982455,-0.001137524,0.006079988,-0.058554783,0.00842628,0.002333049,-0.003815904,-0.001044612,-0.008928488,0.041621555,0.001510739,-0.019648555,0.033547891,-0.003662743,-0.013449883,-0.01092318,0.026553341,0.070173197,0.011089402,-0.031984855,0.018632884,0.048468754
1.953953954,-0.035490034,-0.003572355,0.08531302,0.023089253,-0.062589555,0.063194132,-0.004563574,-0.003560558,-0.067222275,-0.019245723,-0.066734623,-0.042081161,0.037394114,-0.028607646,0.036901527,-0.032285859,0.089293137,0.08558577,0.003577118,0.015545765,-0.073871108,-0.087710297,-0.040582422,-0.002177458,0.010741249,0.021892231,-0.023956203,0.011715877,-0.006220073,0.010685817,-0.116759644,-0.043254068,-0.010065851,-0.015429725,-0.043168335,-0.100868688,-0.02821135,0.060701397,-0.028828008,-0.024947621,0.028492881,-0.030476333,0.001332421,-0.048923885,0.008228915,-0.028949473,0.026644552,-0.027122175,-0.004788223,0.031341005,0.056059476,0.005249086,0.023101673,-0.073031217,0.037776417,0.038706207,-0.000490909,0.005346647,-0.053022537,0.006927817,-0.00014616,-0.00231005,-0.001306133,-0.012949568,0.042037442,0.002101881,-0.020829001,0.033270791,-0.002061943,-0.01512549,-0.00999943,0.02942101,0.07425436,0.010873763,-0.03478843,0.020387926,0.047904602
1.957957958,-0.036356718,-0.00220897,0.082702163,0.026630282,-0.061838118,0.057724176,-0.001669417,-0.002463363,-0.067177239,-0.018116496,-0.060319606,-0.045571035,0.042314482,-0.02745112,0.042725869,-0.033165364,0.092201245,0.084448462,0.003567598,0.01700958,-0.07595154,-0.088413156,-0.039681532,-0.003799817,0.010015112,0.021200841,-0.023963824,0.014100266,-0.007367254,0.010481685,-0.132010747,-0.051330538,-0.012402442,-0.014106058,-0.042334096,-0.098429188,-0.029806129,0.059659734,-0.033027499,-0.023834951,0.02614718,-0.030416042,0.004665891,-0.049536554,0.007960925,-0.027439412,0.02993853,-0.027694013,-0.006737032,0.034362032,0.059620484,0.004898567,0.023823955,-0.075526046,0.037419661,0.046197732,0.000151101,0.004453957,-0.046825528,0.005369128,-0.002779698,-0.001078111,-0.001548992,-0.017060942,0.042101573,0.002619032,-0.021937112,0.033003658,-0.000743223,-0.015437523,-0.008960102,0.032039846,0.078188841,0.010677832,-0.036491454,0.022215932,0.047187875
1.961961962,-0.035936815,-0.000597524,0.080005717,0.030233979,-0.060545779,0.051864197,0.001030998,-0.00131853,-0.067291576,-0.01691811,-0.052752648,-0.048263051,0.047377228,-0.026189261,0.048746897,-0.034252195,0.094603794,0.079175064,0.003304964,0.018460134,-0.078220426,-0.088984439,-0.038613938,-0.005642295,0.009301777,0.020482834,-0.023905218,0.016036159,-0.008648786,0.010319268,-0.146058968,-0.058797352,-0.014560775,-0.012713875,-0.041332633,-0.095585975,-0.030920918,0.058475518,-0.037249516,-0.02265924,0.023623411,-0.030265471,0.00804699,-0.050104273,0.007678133,-0.025813628,0.033377414,-0.028276817,-0.008753636,0.037147049,0.062864355,0.004717069,0.024535126,-0.077827122,0.037065604,0.054585254,0.000779855,0.003382805,-0.039938071,0.003832322,-0.005546877,-0.000172281,-0.001770942,-0.02119471,0.041797139,0.003058931,-0.02297058,0.032772266,0.00028916,-0.014680878,-0.007825671,0.034359463,0.081699775,0.010492645,-0.036955751,0.024102169,0.046302793
1.965965966,-0.034861901,0.001217974,0.077316058,0.03385929,-0.058752142,0.045668754,0.003519495,-0.000156016,-0.067574682,-0.015653512,-0.044196663,-0.04987287,0.052510772,-0.024826428,0.054958898,-0.035505771,0.096382083,0.070332858,0.002774242,0.019896621,-0.080620313,-0.089418522,-0.037402366,-0.007663428,0.008625176,0.019784923,-0.023829676,0.017407842,-0.010072516,0.010212263,-0.158799757,-0.065270872,-0.016492747,-0.01136977,-0.040157537,-0.092484705,-0.031504111,0.057146438,-0.041400028,-0.021423459,0.020945275,-0.030018078,0.011465823,-0.050616207,0.007381158,-0.024128749,0.036937904,-0.028869549,-0.010831171,0.039640748,0.065712903,0.004718599,0.025235267,-0.079932054,0.036738635,0.063999593,0.001386669,0.002113834,-0.032329835,0.002411335,-0.008427854,0.000377703,-0.001969735,-0.025282336,0.041123976,0.003417982,-0.023931024,0.032602799,0.001071351,-0.013136837,-0.006617042,0.036351608,0.084637632,0.010309203,-0.036140468,0.026031876,0.045234004
1.96996997,-0.033861365,0.0031937,0.074646346,0.037465183,-0.05655168,0.039191509,0.0057777,0.000993396,-0.068023358,-0.014326291,-0.034839319,-0.050047277,0.057646877,-0.023371083,0.061355625,-0.03687296,0.09741983,0.059585911,0.001975552,0.021318227,-0.083094007,-0.089709663,-0.036069549,-0.0098086,0.008009242,0.019153567,-0.023783449,0.018097933,-0.011648599,0.010175214,-0.170206011,-0.070398452,-0.018151183,-0.010188097,-0.038803128,-0.089266861,-0.031510904,0.055674987,-0.045376221,-0.020130616,0.018133887,-0.029674239,0.014912401,-0.051061483,0.007070461,-0.022444721,0.040596434,-0.029471415,-0.01296309,0.041785105,0.068086398,0.004910506,0.025924401,-0.081839636,0.036463226,0.07458283,0.001962724,0.000627305,-0.023964266,0.001183405,-0.011401401,0.000593202,-0.002143112,-0.029255566,0.040097474,0.003691316,-0.024821807,0.032521195,0.001642719,-0.011082296,-0.00535592,0.038019675,0.086898855,0.010118885,-0.034334548,0.027991094,0.04396578
1.973973974,-0.033560122,0.005284678,0.071973294,0.041011209,-0.05403975,0.032485343,0.007787045,0.002106518,-0.068615464,-0.01294022,-0.024886882,-0.04847178,0.062715415,-0.021831459,0.06793214,-0.038293537,0.097599561,0.049219072,0.000923464,0.022724086,-0.085593661,-0.089852227,-0.034638846,-0.012027708,0.007478085,0.018636258,-0.023815245,0.018007493,-0.013385332,0.010217649,-0.180303655,-0.073966972,-0.019488253,-0.00929337,-0.037266048,-0.086052958,-0.030932788,0.054075174,-0.049088647,-0.018783748,0.015206377,-0.029237058,0.018376636,-0.051429,0.006745618,-0.020818652,0.044329287,-0.030081572,-0.01514326,0.043549371,0.069909981,0.00527997,0.026602652,-0.08354808,0.036264324,0.086423605,0.002499053,-0.001096911,-0.014798086,0.000182858,-0.014436061,0.000503554,-0.002288648,-0.033044074,0.038748262,0.003876731,-0.02564634,0.032554462,0.002035203,-0.008806233,-0.004064493,0.039368975,0.088366599,0.009913182,-0.031912754,0.029968535,0.042480513
1.977977978,-0.034381261,0.007445678,0.069291365,0.044457064,-0.051307085,0.025603246,0.009528833,0.003165695,-0.069323967,-0.011499122,-0.014559779,-0.045000792,0.067645583,-0.020214772,0.074689492,-0.03972535,0.096810928,0.041306953,-0.000364523,0.024113276,-0.088077998,-0.089840276,-0.033133777,-0.014269284,0.007056351,0.018279986,-0.023974074,0.017120432,-0.015286915,0.010343568,-0.189120354,-0.075837365,-0.020450177,-0.008847799,-0.035543703,-0.082921173,-0.029821051,0.052367233,-0.052499998,-0.017385919,0.012177893,-0.028712695,0.021848344,-0.051707445,0.006404807,-0.019293188,0.048112579,-0.030699059,-0.017365248,0.044931436,0.07110433,0.005810642,0.027270649,-0.085055278,0.036166987,0.099503201,0.002986847,-0.003055598,-0.00475875,-0.000600792,-0.017494802,0.000135844,-0.002404173,-0.036576111,0.037110268,0.00398003,-0.026407897,0.032731175,0.002287109,-0.006626713,-0.002765284,0.040403563,0.088930941,0.009682685,-0.029225402,0.031956274,0.040761141
1.981981982,-0.036338508,0.009632561,0.066596324,0.047762172,-0.048444923,0.018599071,0.010984245,0.004165007,-0.070120872,-0.01000685,-0.004108131,-0.03978257,0.07236617,-0.018528715,0.081626808,-0.041127733,0.09492292,0.037006949,-0.001871636,0.025485162,-0.090509147,-0.089667787,-0.031577961,-0.016480994,0.006769483,0.018132112,-0.024309027,0.015488661,-0.017362095,0.010552072,-0.196677279,-0.076055487,-0.020990157,-0.008944093,-0.033635966,-0.07991134,-0.028289552,0.050575799,-0.055623458,-0.015940228,0.009060805,-0.028107159,0.025317248,-0.051886043,0.006045527,-0.017900736,0.051922147,-0.031322835,-0.019622444,0.045967479,0.071576996,0.006489399,0.02792934,-0.086359122,0.036196363,0.113734885,0.003417897,-0.005215175,0.006232486,-0.001189102,-0.020539163,-0.000481818,-0.002488541,-0.039807971,0.035217593,0.004010608,-0.027109779,0.033073886,0.002438335,-0.004836937,-0.001479357,0.041126428,0.088554753,0.009417176,-0.026615841,0.033957793,0.03879483
1.985985986,-0.038991442,0.011799677,0.063881652,0.050895619,-0.045540566,0.011527584,0.012134336,0.005102146,-0.070975991,-0.008467256,0.006298308,-0.033223481,0.076805418,-0.016781263,0.088726811,-0.042454559,0.091812465,0.035883316,-0.003581034,0.026839506,-0.092868962,-0.089328866,-0.029995089,-0.018610355,0.006642255,0.018249136,-0.024869671,0.013206624,-0.019627371,0.010841914,-0.203007822,-0.074706505,-0.021084858,-0.009547147,-0.03154825,-0.07705,-0.026462284,0.048723965,-0.058492453,-0.014449806,0.005867985,-0.027425377,0.028772971,-0.051953626,0.005665785,-0.016658419,0.05573337,-0.031951424,-0.021908265,0.046700024,0.071256938,0.007301915,0.028579907,-0.087457408,0.036377907,0.128970981,0.003784596,-0.007534084,0.01824959,-0.001601904,-0.023532476,-0.001314878,-0.002542733,-0.042720843,0.033103446,0.003984148,-0.027755361,0.033591152,0.002515276,-0.003637578,-0.00021984,0.041540386,0.087321601,0.009115357,-0.024491676,0.035974182,0.03657107
1.98998999,-0.04187661,0.013897442,0.061141826,0.053853436,-0.042666066,0.004445694,0.012959691,0.005976283,-0.071859969,-0.006884219,0.016550419,-0.025696077,0.080890081,-0.014980317,0.095935067,-0.0436572,0.087445798,0.036084244,-0.005475571,0.028176884,-0.095148841,-0.08881807,-0.028409125,-0.020604242,0.00669774,0.018663269,-0.025707566,0.010353073,-0.02209371,0.011212055,-0.208143911,-0.07182067,-0.02073306,-0.010475061,-0.029289774,-0.074313475,-0.024464873,0.046834086,-0.061149372,-0.012917805,0.002613647,-0.02667227,0.03220504,-0.051896874,0.005263663,-0.015554676,0.059521372,-0.032583177,-0.024216089,0.047164748,0.070106923,0.008230225,0.029223401,-0.088347478,0.036738048,0.145078203,0.004079634,-0.0099697,0.031365117,-0.001856681,-0.026444043,-0.002317836,-0.002568742,-0.045312617,0.030801232,0.003917276,-0.028348014,0.034270475,0.002524728,-0.003065798,0.001005338,0.04164949,0.085391,0.00878444,-0.023270944,0.037997799,0.034086748
